id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
570569106879082496	570569106879082496	2015-02-25 14:00:50 CET	2015-02-25	14:00:50	+0100	19967728	selfridges	Selfridges		It's the final countdown!! @Moschino is showing tomorrow &amp; realtime shopping of the collection is on its way! Watch this space! #MFW	en	[{'screen_name': 'moschino', 'name': 'moschino', 'id': '221382131'}]	[]	[]	2	0	5	['mfw']	[]	https://twitter.com/Selfridges/status/570569106879082496	False		0								[]				
570523931599355904	570523931599355904	2015-02-25 11:01:19 CET	2015-02-25	11:01:19	+0100	19967728	selfridges	Selfridges		It wouldn't be a MFW takeover without a mention of our Selfridges Selection Italian coffee!  http://t.co/dAYSk8VfFW	en	[]	['http://goo.gl/H0IAzo']	[]	0	1	1	[]	[]	https://twitter.com/Selfridges/status/570523931599355904	False		0								[]				
570508829504507904	570508829504507904	2015-02-25 10:01:19 CET	2015-02-25	10:01:19	+0100	19967728	selfridges	Selfridges		Welcome to our day of #MFW! Stay tuned for all things Milan, quotes from the city, Italian-inspired cuisine &amp; our top Italian designers!	en	[]	[]	[]	0	5	9	['mfw']	[]	https://twitter.com/Selfridges/status/570508829504507904	False		0								[]				
513674207822356480	513674207822356480	2014-09-21 15:00:49 CEST	2014-09-21	15:00:49	+0200	19967728	selfridges	Selfridges		Milan Fashion Week wouldn’t be complete without iconic Milanese brand @MSGM. In bocca al lupo!	en	[{'screen_name': 'msgm', 'name': 'msm', 'id': '39473335'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/Selfridges/status/513674207822356480	False		0								[]				
513266601228271616	513266601228271616	2014-09-20 12:01:08 CEST	2014-09-20	12:01:08	+0200	19967728	selfridges	Selfridges		Bow down, the Master of Glamour, Roberto Cavalli is taking centre stage. #MFW	en	[]	[]	[]	0	4	11	['mfw']	[]	https://twitter.com/Selfridges/status/513266601228271616	False		0								[]				
513025221763551232	513025221763551232	2014-09-19 20:01:59 CEST	2014-09-19	20:01:59	+0200	19967728	selfridges	Selfridges		Versace Versace Versace Versace! Guess who’s about to take to the runway at #MFW?	en	[]	[]	[]	3	1	6	['mfw']	[]	https://twitter.com/Selfridges/status/513025221763551232	False		0								[]				
512643574190469121	512643574190469121	2014-09-18 18:45:27 CEST	2014-09-18	18:45:27	+0200	19967728	selfridges	Selfridges		“I don’t speak Italian but I do speak @Moschino,” us too! Can't wait to see what @itsjeremyscott has in store for SS15 later at #MFW	en	[{'screen_name': 'moschino', 'name': 'moschino', 'id': '221382131'}, {'screen_name': 'itsjeremyscott', 'name': 'jeremy scott', 'id': '32917485'}]	[]	[]	0	2	8	['mfw']	[]	https://twitter.com/Selfridges/status/512643574190469121	False		0								[]				
512224939035066368	512224939035066368	2014-09-17 15:01:56 CEST	2014-09-17	15:01:56	+0200	19967728	selfridges	Selfridges		Milan Fashion Week has officially begun! Lets see what @Gucci has to say for itself! #MFW	en	[{'screen_name': 'gucci', 'name': 'gucci', 'id': '16913418'}]	[]	[]	1	11	13	['mfw']	[]	https://twitter.com/Selfridges/status/512224939035066368	False		0								[]				
459598925067190272	459598925067190272	2014-04-25 09:44:57 CEST	2014-04-25	09:44:57	+0200	19967728	selfridges	Selfridges		This statement making accessory from @Moschino first caused a buzz at Milan Fashion Week. Get your hands on it here  http://t.co/PTR8NriQId	en	[{'screen_name': 'moschino', 'name': 'moschino', 'id': '221382131'}]	['http://bit.ly/1gSV8Tb']	[]	0	1	3	[]	[]	https://twitter.com/Selfridges/status/459598925067190272	False		0								[]				
305824338639220738	305824338639220738	2013-02-25 00:39:39 CET	2013-02-25	00:39:39	+0100	19967728	selfridges	Selfridges		Milan fashion week best look #3 - Pucci  #mfw  http://t.co/u2Oto1S2I3	en	[]	[]	['https://pbs.twimg.com/media/BD6BnZzCcAADpqM.jpg']	0	1	0	['mfw']	[]	https://twitter.com/Selfridges/status/305824338639220738	False		1	https://pbs.twimg.com/media/BD6BnZzCcAADpqM.jpg							[]				
305824316136751104	305824316136751104	2013-02-25 00:39:33 CET	2013-02-25	00:39:33	+0100	19967728	selfridges	Selfridges		Milan fashion week best look #2 - Jil Sander #mfw  http://t.co/0qPTdZGiDt	en	[]	[]	['https://pbs.twimg.com/media/BD6BmF9CAAAGLFM.jpg']	0	1	2	['mfw']	[]	https://twitter.com/Selfridges/status/305824316136751104	False		1	https://pbs.twimg.com/media/BD6BmF9CAAAGLFM.jpg							[]				
305824009700921344	305824009700921344	2013-02-25 00:38:20 CET	2013-02-25	00:38:20	+0100	19967728	selfridges	Selfridges		Milan fashion week best look #1 - Roberto Cavalli last look #mfw  http://t.co/B6J5FfuHKH	en	[]	[]	['https://pbs.twimg.com/media/BD6BUQZCUAA0_0U.jpg']	1	3	3	['mfw']	[]	https://twitter.com/Selfridges/status/305824009700921344	False		1	https://pbs.twimg.com/media/BD6BUQZCUAA0_0U.jpg							[]				
172379650146836481	172379650146836481	2012-02-22 18:58:05 CET	2012-02-22	18:58:05	+0100	19967728	selfridges	Selfridges		As the fashion pack arrive in Milan, celebrate la dolce vita with our pick of Italy's finest  http://t.co/r9CNb6LM #MFW	en	[]	['http://bit.ly/xfrquo']	[]	0	0	0	['mfw']	[]	https://twitter.com/Selfridges/status/172379650146836481	False		0								[]				
