session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ay89kzzw,336,scpo1tp4,11,questionnaire,Fashion,1669861121,1,0,0
ay89kzzw,368,nsl3uzxh,2,feed,B_Instructions,1669861123,1,0,0
ay89kzzw,372,ohf0a3ht,1,feed,A_Intro,1669861124,1,0,0
ay89kzzw,358,bnk2y402,13,questionnaire,Demographics,1669861124,1,0,0
ay89kzzw,375,pduu1lsg,0,,InitializeParticipant,1669861125,1,0,0
ay89kzzw,329,kb50johd,10,questionnaire,Pollution,1669861126,1,0,0
ay89kzzw,298,fjuwg6mk,8,questionnaire,Risk,1669861128,1,0,0
ay89kzzw,360,8agl563l,9,questionnaire,Persuasion,1669861128,1,0,0
ay89kzzw,373,rx00zrhb,1,feed,A_Intro,1669861130,1,0,0
ay89kzzw,336,scpo1tp4,12,questionnaire,Web3,1669861130,1,0,0
ay89kzzw,356,5alesfa7,8,questionnaire,Risk,1669861130,1,0,0
ay89kzzw,371,knclqbet,2,feed,B_Instructions,1669861131,1,0,0
ay89kzzw,374,lcf6wtms,1,feed,A_Intro,1669861133,1,0,0
ay89kzzw,375,pduu1lsg,1,feed,A_Intro,1669861134,1,0,0
ay89kzzw,338,i0m7ku6i,7,questionnaire,Trust,1669861135,1,0,0
ay89kzzw,356,5alesfa7,9,questionnaire,Persuasion,1669861136,1,0,0
ay89kzzw,342,jg9wo9ew,13,questionnaire,Demographics,1669861138,1,0,0
ay89kzzw,360,8agl563l,10,questionnaire,Pollution,1669861140,1,0,0
ay89kzzw,328,7dtj8zrh,8,questionnaire,Risk,1669861141,1,0,0
ay89kzzw,350,fduptb7t,4,questionnaire,Brand_Equity,1669861142,1,0,0
ay89kzzw,331,h5s21piq,10,questionnaire,Pollution,1669861143,1,0,0
ay89kzzw,336,scpo1tp4,13,questionnaire,Demographics,1669861144,1,0,0
ay89kzzw,345,re1y1tgy,3,feed,C_Tweets,1669861146,1,0,0
ay89kzzw,298,fjuwg6mk,9,questionnaire,Persuasion,1669861146,1,0,0
ay89kzzw,347,z8egiwoo,8,questionnaire,Risk,1669861147,1,0,0
ay89kzzw,374,lcf6wtms,2,feed,B_Instructions,1669861147,1,0,0
ay89kzzw,373,rx00zrhb,2,feed,B_Instructions,1669861149,1,0,0
ay89kzzw,360,8agl563l,11,questionnaire,Fashion,1669861149,1,0,0
ay89kzzw,375,pduu1lsg,2,feed,B_Instructions,1669861149,1,0,0
ay89kzzw,356,5alesfa7,10,questionnaire,Pollution,1669861150,1,0,0
ay89kzzw,328,7dtj8zrh,9,questionnaire,Persuasion,1669861152,1,0,0
ay89kzzw,338,i0m7ku6i,8,questionnaire,Risk,1669861153,1,0,0
ay89kzzw,347,z8egiwoo,9,questionnaire,Persuasion,1669861153,1,0,0
ay89kzzw,360,8agl563l,12,questionnaire,Web3,1669861154,1,0,0
ay89kzzw,276,o1l1zkyy,6,questionnaire,Prestige,1669861154,1,0,0
ay89kzzw,363,8br2k5o9,3,feed,C_Tweets,1669861156,1,0,0
ay89kzzw,372,ohf0a3ht,2,feed,B_Instructions,1669861157,1,0,0
ay89kzzw,331,h5s21piq,11,questionnaire,Fashion,1669861160,1,0,0
ay89kzzw,356,5alesfa7,11,questionnaire,Fashion,1669861161,1,0,0
ay89kzzw,370,vegztt6p,3,feed,C_Tweets,1669861161,1,0,0
ay89kzzw,298,fjuwg6mk,10,questionnaire,Pollution,1669861164,1,0,0
ay89kzzw,360,8agl563l,13,questionnaire,Demographics,1669861165,1,0,0
ay89kzzw,367,u6dadygc,3,feed,C_Tweets,1669861165,1,0,0
ay89kzzw,331,h5s21piq,12,questionnaire,Web3,1669861166,1,0,0
ay89kzzw,356,5alesfa7,12,questionnaire,Web3,1669861166,1,0,0
ay89kzzw,363,8br2k5o9,4,questionnaire,Brand_Equity,1669861166,1,0,0
ay89kzzw,369,zdkq0jnk,3,feed,C_Tweets,1669861166,1,0,0
ay89kzzw,345,re1y1tgy,4,questionnaire,Brand_Equity,1669861166,1,0,0
ay89kzzw,350,fduptb7t,5,questionnaire,Brand_Clarity,1669861169,1,0,0
ay89kzzw,338,i0m7ku6i,9,questionnaire,Persuasion,1669861169,1,0,0
ay89kzzw,328,7dtj8zrh,10,questionnaire,Pollution,1669861170,1,0,0
ay89kzzw,298,fjuwg6mk,11,questionnaire,Fashion,1669861175,1,0,0
ay89kzzw,356,5alesfa7,13,questionnaire,Demographics,1669861177,1,0,0
ay89kzzw,276,o1l1zkyy,7,questionnaire,Trust,1669861178,1,0,0
ay89kzzw,363,8br2k5o9,5,questionnaire,Brand_Clarity,1669861178,1,0,0
ay89kzzw,370,vegztt6p,4,questionnaire,Brand_Equity,1669861178,1,0,0
ay89kzzw,365,0l7ypzvf,3,feed,C_Tweets,1669861179,1,0,0
ay89kzzw,369,zdkq0jnk,4,questionnaire,Brand_Equity,1669861181,1,0,0
ay89kzzw,298,fjuwg6mk,12,questionnaire,Web3,1669861182,1,0,0
ay89kzzw,363,8br2k5o9,6,questionnaire,Prestige,1669861184,1,0,0
ay89kzzw,344,v6airu5d,3,feed,C_Tweets,1669861185,1,0,0
ay89kzzw,350,fduptb7t,6,questionnaire,Prestige,1669861186,1,0,0
ay89kzzw,331,h5s21piq,13,questionnaire,Demographics,1669861186,1,0,0
ay89kzzw,338,i0m7ku6i,10,questionnaire,Pollution,1669861189,1,0,0
ay89kzzw,345,re1y1tgy,5,questionnaire,Brand_Clarity,1669861190,1,0,0
ay89kzzw,363,8br2k5o9,7,questionnaire,Trust,1669861191,1,0,0
ay89kzzw,367,u6dadygc,4,questionnaire,Brand_Equity,1669861193,1,0,0
ay89kzzw,370,vegztt6p,5,questionnaire,Brand_Clarity,1669861194,1,0,0
ay89kzzw,376,uaa3wsn7,0,,InitializeParticipant,1669861195,1,0,0
ay89kzzw,298,fjuwg6mk,13,questionnaire,Demographics,1669861195,1,0,0
ay89kzzw,369,zdkq0jnk,5,questionnaire,Brand_Clarity,1669861196,1,0,0
ay89kzzw,365,0l7ypzvf,4,questionnaire,Brand_Equity,1669861197,1,0,0
ay89kzzw,377,6l0r4qth,0,,InitializeParticipant,1669861199,1,0,0
ay89kzzw,345,re1y1tgy,6,questionnaire,Prestige,1669861199,1,0,0
ay89kzzw,370,vegztt6p,6,questionnaire,Prestige,1669861200,1,0,0
ay89kzzw,328,7dtj8zrh,11,questionnaire,Fashion,1669861201,1,0,0
ay89kzzw,363,8br2k5o9,8,questionnaire,Risk,1669861202,1,0,0
ay89kzzw,378,2nz4rbe2,0,,InitializeParticipant,1669861205,1,0,0
ay89kzzw,369,zdkq0jnk,6,questionnaire,Prestige,1669861205,1,0,0
ay89kzzw,376,uaa3wsn7,1,feed,A_Intro,1669861206,1,0,0
ay89kzzw,377,6l0r4qth,1,feed,A_Intro,1669861207,1,0,0
ay89kzzw,349,u73l1nds,3,feed,C_Tweets,1669861207,1,0,0
ay89kzzw,370,vegztt6p,7,questionnaire,Trust,1669861207,1,0,0
ay89kzzw,328,7dtj8zrh,12,questionnaire,Web3,1669861208,1,0,0
ay89kzzw,345,re1y1tgy,7,questionnaire,Trust,1669861208,1,0,0
ay89kzzw,363,8br2k5o9,9,questionnaire,Persuasion,1669861208,1,0,0
ay89kzzw,367,u6dadygc,5,questionnaire,Brand_Clarity,1669861209,1,0,0
ay89kzzw,347,z8egiwoo,10,questionnaire,Pollution,1669861209,1,0,0
ay89kzzw,338,i0m7ku6i,11,questionnaire,Fashion,1669861210,1,0,0
ay89kzzw,377,6l0r4qth,2,feed,B_Instructions,1669861212,1,0,0
ay89kzzw,344,v6airu5d,4,questionnaire,Brand_Equity,1669861213,1,0,0
ay89kzzw,379,9e59zjiw,0,,InitializeParticipant,1669861213,1,0,0
ay89kzzw,350,fduptb7t,7,questionnaire,Trust,1669861215,1,0,0
ay89kzzw,380,4dajnxhk,0,,InitializeParticipant,1669861216,1,0,0
ay89kzzw,381,8e2xcpuz,0,,InitializeParticipant,1669861218,1,0,0
ay89kzzw,369,zdkq0jnk,7,questionnaire,Trust,1669861219,1,0,0
ay89kzzw,378,2nz4rbe2,1,feed,A_Intro,1669861219,1,0,0
ay89kzzw,328,7dtj8zrh,13,questionnaire,Demographics,1669861219,1,0,0
ay89kzzw,365,0l7ypzvf,5,questionnaire,Brand_Clarity,1669861219,1,0,0
ay89kzzw,338,i0m7ku6i,12,questionnaire,Web3,1669861220,1,0,0
ay89kzzw,367,u6dadygc,6,questionnaire,Prestige,1669861221,1,0,0
ay89kzzw,370,vegztt6p,8,questionnaire,Risk,1669861223,1,0,0
ay89kzzw,363,8br2k5o9,10,questionnaire,Pollution,1669861225,1,0,0
ay89kzzw,349,u73l1nds,4,questionnaire,Brand_Equity,1669861225,1,0,0
ay89kzzw,376,uaa3wsn7,2,feed,B_Instructions,1669861225,1,0,0
ay89kzzw,365,0l7ypzvf,6,questionnaire,Prestige,1669861225,1,0,0
ay89kzzw,380,4dajnxhk,1,feed,A_Intro,1669861226,1,0,0
ay89kzzw,382,mtsi2ijg,0,,InitializeParticipant,1669861232,1,0,0
ay89kzzw,338,i0m7ku6i,13,questionnaire,Demographics,1669861233,1,0,0
ay89kzzw,345,re1y1tgy,8,questionnaire,Risk,1669861233,1,0,0
ay89kzzw,365,0l7ypzvf,7,questionnaire,Trust,1669861234,1,0,0
ay89kzzw,370,vegztt6p,9,questionnaire,Persuasion,1669861235,1,0,0
ay89kzzw,367,u6dadygc,7,questionnaire,Trust,1669861236,1,0,0
ay89kzzw,369,zdkq0jnk,8,questionnaire,Risk,1669861237,1,0,0
ay89kzzw,363,8br2k5o9,11,questionnaire,Fashion,1669861238,1,0,0
ay89kzzw,378,2nz4rbe2,2,feed,B_Instructions,1669861239,1,0,0
ay89kzzw,344,v6airu5d,5,questionnaire,Brand_Clarity,1669861240,1,0,0
ay89kzzw,382,mtsi2ijg,1,feed,A_Intro,1669861242,1,0,0
ay89kzzw,363,8br2k5o9,12,questionnaire,Web3,1669861243,1,0,0
ay89kzzw,345,re1y1tgy,9,questionnaire,Persuasion,1669861243,1,0,0
ay89kzzw,370,vegztt6p,10,questionnaire,Pollution,1669861244,1,0,0
ay89kzzw,347,z8egiwoo,11,questionnaire,Fashion,1669861245,1,0,0
ay89kzzw,381,8e2xcpuz,1,feed,A_Intro,1669861248,1,0,0
ay89kzzw,349,u73l1nds,5,questionnaire,Brand_Clarity,1669861249,1,0,0
ay89kzzw,369,zdkq0jnk,9,questionnaire,Persuasion,1669861250,1,0,0
ay89kzzw,347,z8egiwoo,12,questionnaire,Web3,1669861250,1,0,0
ay89kzzw,344,v6airu5d,6,questionnaire,Prestige,1669861250,1,0,0
ay89kzzw,365,0l7ypzvf,8,questionnaire,Risk,1669861251,1,0,0
ay89kzzw,363,8br2k5o9,13,questionnaire,Demographics,1669861252,1,0,0
ay89kzzw,357,y70x9gkr,3,feed,C_Tweets,1669861252,1,0,0
ay89kzzw,367,u6dadygc,8,questionnaire,Risk,1669861253,1,0,0
ay89kzzw,366,7q744xk7,3,feed,C_Tweets,1669861253,1,0,0
ay89kzzw,370,vegztt6p,11,questionnaire,Fashion,1669861254,1,0,0
ay89kzzw,276,o1l1zkyy,8,questionnaire,Risk,1669861255,1,0,0
ay89kzzw,349,u73l1nds,6,questionnaire,Prestige,1669861258,1,0,0
ay89kzzw,370,vegztt6p,12,questionnaire,Web3,1669861258,1,0,0
ay89kzzw,383,qdxb2bha,0,,InitializeParticipant,1669861259,1,0,0
ay89kzzw,305,tlma6yep,3,feed,C_Tweets,1669861260,1,0,0
ay89kzzw,345,re1y1tgy,10,questionnaire,Pollution,1669861261,1,0,0
ay89kzzw,367,u6dadygc,9,questionnaire,Persuasion,1669861263,1,0,0
ay89kzzw,365,0l7ypzvf,9,questionnaire,Persuasion,1669861263,1,0,0
ay89kzzw,369,zdkq0jnk,10,questionnaire,Pollution,1669861263,1,0,0
ay89kzzw,344,v6airu5d,7,questionnaire,Trust,1669861264,1,0,0
ay89kzzw,370,vegztt6p,13,questionnaire,Demographics,1669861267,1,0,0
ay89kzzw,347,z8egiwoo,13,questionnaire,Demographics,1669861268,1,0,0
ay89kzzw,349,u73l1nds,7,questionnaire,Trust,1669861268,1,0,0
ay89kzzw,350,fduptb7t,8,questionnaire,Risk,1669861270,1,0,0
ay89kzzw,377,6l0r4qth,3,feed,C_Tweets,1669861272,1,0,0
ay89kzzw,366,7q744xk7,4,questionnaire,Brand_Equity,1669861272,1,0,0
ay89kzzw,383,qdxb2bha,1,feed,A_Intro,1669861272,1,0,0
ay89kzzw,369,zdkq0jnk,11,questionnaire,Fashion,1669861274,1,0,0
ay89kzzw,373,rx00zrhb,3,feed,C_Tweets,1669861277,1,0,0
ay89kzzw,382,mtsi2ijg,2,feed,B_Instructions,1669861279,1,0,0
ay89kzzw,384,c587qj1i,0,,InitializeParticipant,1669861279,1,0,0
ay89kzzw,365,0l7ypzvf,10,questionnaire,Pollution,1669861279,1,0,0
ay89kzzw,369,zdkq0jnk,12,questionnaire,Web3,1669861280,1,0,0
ay89kzzw,305,tlma6yep,4,questionnaire,Brand_Equity,1669861280,1,0,0
ay89kzzw,345,re1y1tgy,11,questionnaire,Fashion,1669861281,1,0,0
ay89kzzw,349,u73l1nds,8,questionnaire,Risk,1669861283,1,0,0
ay89kzzw,350,fduptb7t,9,questionnaire,Persuasion,1669861283,1,0,0
ay89kzzw,377,6l0r4qth,4,questionnaire,Brand_Equity,1669861284,1,0,0
ay89kzzw,385,z3deqgbg,0,,InitializeParticipant,1669861284,1,0,0
ay89kzzw,367,u6dadygc,10,questionnaire,Pollution,1669861287,1,0,0
ay89kzzw,381,8e2xcpuz,2,feed,B_Instructions,1669861287,1,0,0
ay89kzzw,366,7q744xk7,5,questionnaire,Brand_Clarity,1669861287,1,0,0
ay89kzzw,345,re1y1tgy,12,questionnaire,Web3,1669861289,1,0,0
ay89kzzw,357,y70x9gkr,4,questionnaire,Brand_Equity,1669861289,1,0,0
ay89kzzw,344,v6airu5d,8,questionnaire,Risk,1669861290,1,0,0
ay89kzzw,386,2z80s5my,0,,InitializeParticipant,1669861291,1,0,0
ay89kzzw,369,zdkq0jnk,13,questionnaire,Demographics,1669861292,1,0,0
ay89kzzw,349,u73l1nds,9,questionnaire,Persuasion,1669861293,1,0,0
ay89kzzw,366,7q744xk7,6,questionnaire,Prestige,1669861294,1,0,0
ay89kzzw,276,o1l1zkyy,9,questionnaire,Persuasion,1669861296,1,0,0
ay89kzzw,377,6l0r4qth,5,questionnaire,Brand_Clarity,1669861297,1,0,0
ay89kzzw,365,0l7ypzvf,11,questionnaire,Fashion,1669861298,1,0,0
ay89kzzw,373,rx00zrhb,4,questionnaire,Brand_Equity,1669861298,1,0,0
ay89kzzw,387,iwhbu58b,0,,InitializeParticipant,1669861301,1,0,0
ay89kzzw,385,z3deqgbg,1,feed,A_Intro,1669861301,1,0,0
ay89kzzw,345,re1y1tgy,13,questionnaire,Demographics,1669861301,1,0,0
ay89kzzw,388,7s1592vt,0,,InitializeParticipant,1669861302,1,0,0
ay89kzzw,377,6l0r4qth,6,questionnaire,Prestige,1669861303,1,0,0
ay89kzzw,344,v6airu5d,9,questionnaire,Persuasion,1669861303,1,0,0
ay89kzzw,365,0l7ypzvf,12,questionnaire,Web3,1669861303,1,0,0
ay89kzzw,384,c587qj1i,1,feed,A_Intro,1669861303,1,0,0
ay89kzzw,366,7q744xk7,7,questionnaire,Trust,1669861304,1,0,0
ay89kzzw,382,mtsi2ijg,3,feed,C_Tweets,1669861304,1,0,0
ay89kzzw,367,u6dadygc,11,questionnaire,Fashion,1669861306,1,0,0
ay89kzzw,389,hkj0rhs4,0,,InitializeParticipant,1669861306,1,0,0
ay89kzzw,377,6l0r4qth,7,questionnaire,Trust,1669861307,1,0,0
ay89kzzw,386,2z80s5my,1,feed,A_Intro,1669861307,1,0,0
ay89kzzw,349,u73l1nds,10,questionnaire,Pollution,1669861309,1,0,0
ay89kzzw,390,0qihaqp8,0,,InitializeParticipant,1669861311,1,0,0
ay89kzzw,365,0l7ypzvf,13,questionnaire,Demographics,1669861312,1,0,0
ay89kzzw,387,iwhbu58b,1,feed,A_Intro,1669861312,1,0,0
ay89kzzw,374,lcf6wtms,3,feed,C_Tweets,1669861313,1,0,0
ay89kzzw,357,y70x9gkr,5,questionnaire,Brand_Clarity,1669861313,1,0,0
ay89kzzw,388,7s1592vt,1,feed,A_Intro,1669861313,1,0,0
ay89kzzw,385,z3deqgbg,2,feed,B_Instructions,1669861314,1,0,0
ay89kzzw,350,fduptb7t,10,questionnaire,Pollution,1669861315,1,0,0
ay89kzzw,367,u6dadygc,12,questionnaire,Web3,1669861316,1,0,0
ay89kzzw,183,gu43c3tf,10,questionnaire,Pollution,1669861317,1,0,0
ay89kzzw,337,ey6dzgv6,3,feed,C_Tweets,1669861318,1,0,0
ay89kzzw,377,6l0r4qth,8,questionnaire,Risk,1669861318,1,0,0
ay89kzzw,386,2z80s5my,2,feed,B_Instructions,1669861318,1,0,0
ay89kzzw,389,hkj0rhs4,1,feed,A_Intro,1669861318,1,0,0
ay89kzzw,390,0qihaqp8,1,feed,A_Intro,1669861319,1,0,0
ay89kzzw,382,mtsi2ijg,4,questionnaire,Brand_Equity,1669861322,1,0,0
ay89kzzw,377,6l0r4qth,9,questionnaire,Persuasion,1669861324,1,0,0
ay89kzzw,357,y70x9gkr,6,questionnaire,Prestige,1669861324,1,0,0
ay89kzzw,366,7q744xk7,8,questionnaire,Risk,1669861324,1,0,0
ay89kzzw,183,gu43c3tf,11,questionnaire,Fashion,1669861326,1,0,0
ay89kzzw,344,v6airu5d,10,questionnaire,Pollution,1669861327,1,0,0
ay89kzzw,383,qdxb2bha,2,feed,B_Instructions,1669861328,1,0,0
ay89kzzw,350,fduptb7t,11,questionnaire,Fashion,1669861331,1,0,0
ay89kzzw,367,u6dadygc,13,questionnaire,Demographics,1669861331,1,0,0
ay89kzzw,388,7s1592vt,2,feed,B_Instructions,1669861332,1,0,0
ay89kzzw,364,u5uqxxhe,3,feed,C_Tweets,1669861333,1,0,0
ay89kzzw,349,u73l1nds,11,questionnaire,Fashion,1669861333,1,0,0
ay89kzzw,366,7q744xk7,9,questionnaire,Persuasion,1669861333,1,0,0
ay89kzzw,390,0qihaqp8,2,feed,B_Instructions,1669861334,1,0,0
ay89kzzw,377,6l0r4qth,10,questionnaire,Pollution,1669861334,1,0,0
ay89kzzw,374,lcf6wtms,4,questionnaire,Brand_Equity,1669861336,1,0,0
ay89kzzw,384,c587qj1i,2,feed,B_Instructions,1669861336,1,0,0
ay89kzzw,183,gu43c3tf,12,questionnaire,Web3,1669861337,1,0,0
ay89kzzw,382,mtsi2ijg,5,questionnaire,Brand_Clarity,1669861337,1,0,0
ay89kzzw,357,y70x9gkr,7,questionnaire,Trust,1669861338,1,0,0
ay89kzzw,349,u73l1nds,12,questionnaire,Web3,1669861340,1,0,0
ay89kzzw,305,tlma6yep,5,questionnaire,Brand_Clarity,1669861340,1,0,0
ay89kzzw,377,6l0r4qth,11,questionnaire,Fashion,1669861341,1,0,0
ay89kzzw,350,fduptb7t,12,questionnaire,Web3,1669861341,1,0,0
ay89kzzw,380,4dajnxhk,2,feed,B_Instructions,1669861342,1,0,0
ay89kzzw,391,3kexy516,0,,InitializeParticipant,1669861343,1,0,0
ay89kzzw,377,6l0r4qth,12,questionnaire,Web3,1669861344,1,0,0
ay89kzzw,392,mdteful2,0,,InitializeParticipant,1669861345,1,0,0
ay89kzzw,389,hkj0rhs4,2,feed,B_Instructions,1669861347,1,0,0
ay89kzzw,382,mtsi2ijg,6,questionnaire,Prestige,1669861347,1,0,0
ay89kzzw,305,tlma6yep,6,questionnaire,Prestige,1669861348,1,0,0
ay89kzzw,364,u5uqxxhe,4,questionnaire,Brand_Equity,1669861348,1,0,0
ay89kzzw,183,gu43c3tf,13,questionnaire,Demographics,1669861348,1,0,0
ay89kzzw,391,3kexy516,1,feed,A_Intro,1669861349,1,0,0
ay89kzzw,377,6l0r4qth,13,questionnaire,Demographics,1669861350,1,0,0
ay89kzzw,276,o1l1zkyy,10,questionnaire,Pollution,1669861351,1,0,0
ay89kzzw,391,3kexy516,2,feed,B_Instructions,1669861352,1,0,0
ay89kzzw,344,v6airu5d,11,questionnaire,Fashion,1669861352,1,0,0
ay89kzzw,349,u73l1nds,13,questionnaire,Demographics,1669861353,1,0,0
ay89kzzw,392,mdteful2,1,feed,A_Intro,1669861354,1,0,0
ay89kzzw,354,zhrkou5q,3,feed,C_Tweets,1669861355,1,0,0
ay89kzzw,366,7q744xk7,10,questionnaire,Pollution,1669861355,1,0,0
ay89kzzw,374,lcf6wtms,5,questionnaire,Brand_Clarity,1669861356,1,0,0
ay89kzzw,337,ey6dzgv6,4,questionnaire,Brand_Equity,1669861358,1,0,0
ay89kzzw,393,kolvob06,0,,InitializeParticipant,1669861358,1,0,0
ay89kzzw,382,mtsi2ijg,7,questionnaire,Trust,1669861358,1,0,0
ay89kzzw,357,y70x9gkr,8,questionnaire,Risk,1669861360,1,0,0
ay89kzzw,344,v6airu5d,12,questionnaire,Web3,1669861361,1,0,0
ay89kzzw,394,0cul28k7,0,,InitializeParticipant,1669861361,1,0,0
ay89kzzw,350,fduptb7t,13,questionnaire,Demographics,1669861362,1,0,0
ay89kzzw,374,lcf6wtms,6,questionnaire,Prestige,1669861367,1,0,0
ay89kzzw,393,kolvob06,1,feed,A_Intro,1669861367,1,0,0
ay89kzzw,379,9e59zjiw,1,feed,A_Intro,1669861367,1,0,0
ay89kzzw,392,mdteful2,2,feed,B_Instructions,1669861368,1,0,0
ay89kzzw,305,tlma6yep,7,questionnaire,Trust,1669861370,1,0,0
ay89kzzw,366,7q744xk7,11,questionnaire,Fashion,1669861372,1,0,0
ay89kzzw,379,9e59zjiw,2,feed,B_Instructions,1669861372,1,0,0
ay89kzzw,354,zhrkou5q,4,questionnaire,Brand_Equity,1669861374,1,0,0
ay89kzzw,357,y70x9gkr,9,questionnaire,Persuasion,1669861374,1,0,0
ay89kzzw,344,v6airu5d,13,questionnaire,Demographics,1669861374,1,0,0
ay89kzzw,364,u5uqxxhe,5,questionnaire,Brand_Clarity,1669861375,1,0,0
ay89kzzw,382,mtsi2ijg,8,questionnaire,Risk,1669861375,1,0,0
ay89kzzw,394,0cul28k7,1,feed,A_Intro,1669861380,1,0,0
ay89kzzw,366,7q744xk7,12,questionnaire,Web3,1669861380,1,0,0
ay89kzzw,395,ky15r3f5,0,,InitializeParticipant,1669861382,1,0,0
ay89kzzw,382,mtsi2ijg,9,questionnaire,Persuasion,1669861382,1,0,0
ay89kzzw,374,lcf6wtms,7,questionnaire,Trust,1669861382,1,0,0
ay89kzzw,396,xckw78tz,0,,InitializeParticipant,1669861382,1,0,0
ay89kzzw,364,u5uqxxhe,6,questionnaire,Prestige,1669861383,1,0,0
ay89kzzw,393,kolvob06,2,feed,B_Instructions,1669861383,1,0,0
ay89kzzw,394,0cul28k7,2,feed,B_Instructions,1669861387,1,0,0
ay89kzzw,397,r0gsuv7s,0,,InitializeParticipant,1669861387,1,0,0
ay89kzzw,391,3kexy516,3,feed,C_Tweets,1669861389,1,0,0
ay89kzzw,371,knclqbet,3,feed,C_Tweets,1669861389,1,0,0
ay89kzzw,372,ohf0a3ht,3,feed,C_Tweets,1669861390,1,0,0
ay89kzzw,366,7q744xk7,13,questionnaire,Demographics,1669861390,1,0,0
ay89kzzw,396,xckw78tz,1,feed,A_Intro,1669861392,1,0,0
ay89kzzw,395,ky15r3f5,1,feed,A_Intro,1669861393,1,0,0
ay89kzzw,364,u5uqxxhe,7,questionnaire,Trust,1669861393,1,0,0
ay89kzzw,357,y70x9gkr,10,questionnaire,Pollution,1669861393,1,0,0
ay89kzzw,382,mtsi2ijg,10,questionnaire,Pollution,1669861396,1,0,0
ay89kzzw,394,0cul28k7,3,feed,C_Tweets,1669861399,1,0,0
ay89kzzw,391,3kexy516,4,questionnaire,Brand_Equity,1669861402,1,0,0
ay89kzzw,396,xckw78tz,2,feed,B_Instructions,1669861403,1,0,0
ay89kzzw,374,lcf6wtms,8,questionnaire,Risk,1669861403,1,0,0
ay89kzzw,371,knclqbet,4,questionnaire,Brand_Equity,1669861407,1,0,0
ay89kzzw,382,mtsi2ijg,11,questionnaire,Fashion,1669861408,1,0,0
ay89kzzw,394,0cul28k7,4,questionnaire,Brand_Equity,1669861408,1,0,0
ay89kzzw,395,ky15r3f5,2,feed,B_Instructions,1669861410,1,0,0
ay89kzzw,305,tlma6yep,8,questionnaire,Risk,1669861410,1,0,0
ay89kzzw,372,ohf0a3ht,4,questionnaire,Brand_Equity,1669861414,1,0,0
ay89kzzw,391,3kexy516,5,questionnaire,Brand_Clarity,1669861414,1,0,0
ay89kzzw,382,mtsi2ijg,12,questionnaire,Web3,1669861415,1,0,0
ay89kzzw,375,pduu1lsg,3,feed,C_Tweets,1669861415,1,0,0
ay89kzzw,397,r0gsuv7s,1,feed,A_Intro,1669861415,1,0,0
ay89kzzw,388,7s1592vt,3,feed,C_Tweets,1669861415,1,0,0
ay89kzzw,394,0cul28k7,5,questionnaire,Brand_Clarity,1669861415,1,0,0
ay89kzzw,374,lcf6wtms,9,questionnaire,Persuasion,1669861418,1,0,0
ay89kzzw,357,y70x9gkr,11,questionnaire,Fashion,1669861419,1,0,0
ay89kzzw,391,3kexy516,6,questionnaire,Prestige,1669861420,1,0,0
ay89kzzw,394,0cul28k7,6,questionnaire,Prestige,1669861421,1,0,0
ay89kzzw,305,tlma6yep,9,questionnaire,Persuasion,1669861423,1,0,0
ay89kzzw,371,knclqbet,5,questionnaire,Brand_Clarity,1669861424,1,0,0
ay89kzzw,346,pyqxgbvz,3,feed,C_Tweets,1669861426,1,0,0
ay89kzzw,337,ey6dzgv6,5,questionnaire,Brand_Clarity,1669861427,1,0,0
ay89kzzw,382,mtsi2ijg,13,questionnaire,Demographics,1669861428,1,0,0
ay89kzzw,394,0cul28k7,7,questionnaire,Trust,1669861429,1,0,0
ay89kzzw,391,3kexy516,7,questionnaire,Trust,1669861429,1,0,0
ay89kzzw,364,u5uqxxhe,8,questionnaire,Risk,1669861431,1,0,0
ay89kzzw,397,r0gsuv7s,2,feed,B_Instructions,1669861432,1,0,0
ay89kzzw,388,7s1592vt,4,questionnaire,Brand_Equity,1669861432,1,0,0
ay89kzzw,398,ns6p7f7k,0,,InitializeParticipant,1669861432,1,0,0
ay89kzzw,374,lcf6wtms,10,questionnaire,Pollution,1669861433,1,0,0
ay89kzzw,372,ohf0a3ht,5,questionnaire,Brand_Clarity,1669861434,1,0,0
ay89kzzw,357,y70x9gkr,12,questionnaire,Web3,1669861434,1,0,0
ay89kzzw,399,mztq7q2t,0,,InitializeParticipant,1669861435,1,0,0
ay89kzzw,371,knclqbet,6,questionnaire,Prestige,1669861436,1,0,0
ay89kzzw,394,0cul28k7,8,questionnaire,Risk,1669861436,1,0,0
ay89kzzw,398,ns6p7f7k,1,feed,A_Intro,1669861438,1,0,0
ay89kzzw,354,zhrkou5q,5,questionnaire,Brand_Clarity,1669861439,1,0,0
ay89kzzw,368,nsl3uzxh,3,feed,C_Tweets,1669861440,1,0,0
ay89kzzw,364,u5uqxxhe,9,questionnaire,Persuasion,1669861442,1,0,0
ay89kzzw,394,0cul28k7,9,questionnaire,Persuasion,1669861443,1,0,0
ay89kzzw,399,mztq7q2t,1,feed,A_Intro,1669861444,1,0,0
ay89kzzw,372,ohf0a3ht,6,questionnaire,Prestige,1669861444,1,0,0
ay89kzzw,276,o1l1zkyy,11,questionnaire,Fashion,1669861445,1,0,0
ay89kzzw,391,3kexy516,8,questionnaire,Risk,1669861446,1,0,0
