id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1518882076858138624	1518882076858138624	2022-04-26 11:18:01 CEST	2022-04-26	11:18:01	+0200	977823675599613952	mycryptohustle	MyCryptoHustle ❤ ฿ Ξ Ł 💪		MANA Crypto News: Decentraland Struts Higher on Metaverse Fashion Week Plans  https://t.co/gtUmW7cGRb	en	[]	['https://buff.ly/3L0cEtN']	[]	0	0	0	[]	[]	https://twitter.com/mycryptohustle/status/1518882076858138624	False		0								[]				
1518870020196945921	1518870020196945921	2022-04-26 10:30:06 CEST	2022-04-26	10:30:06	+0200	56330924	fashionsfinest	Fashions Finest		MetaTokyo is finally opening their doors for visitors to dive into Japanese culture for the Metaverse Fashion week. Read more  https://t.co/ok1WU4cQt4  #metatokyo #metaverse #fashion #fashionshow #fashionweek #tokyofashionweek #japaneseculture  https://t.co/Z3mQAol8JI	en	[]	['https://www.fashionsfinest.com/blog/item/6438-the-japanese-culture-comes-to-metaverse-fashion-week-with-metatokyo']	['https://pbs.twimg.com/media/FRQcO9LXMAAY08W.jpg']	2	2	3	['metatokyo', 'metaverse', 'fashion', 'fashionshow', 'fashionweek', 'tokyofashionweek', 'japaneseculture']	[]	https://twitter.com/fashionsfinest/status/1518870020196945921	False		1	https://pbs.twimg.com/media/FRQcO9LXMAAY08W.jpg							[]				
1518781200747438082	1518781200747438082	2022-04-26 04:37:10 CEST	2022-04-26	04:37:10	+0200	1507238053374574594	hewlettmarico	ankit patel		The first-ever Metaverse Fashion Week: Digital fashion is here to stay - by [Cointelegraph By Inna Kombarova on Apr…  https://t.co/zFJLih1exP	en	[]	['https://twitter.com/i/web/status/1513060117767458816']	[]	0	0	0	[]	[]	https://twitter.com/HewlettMarico/status/1518781200747438082	False		0								[]				
1518685685087186949	1518645672282660867	2022-04-25 22:17:37 CEST	2022-04-25	22:17:37	+0200	1492881698647859200	awedjob	Scott Moore		@iamckbubbles @wishervodka The emote has already been created. It was given away at MVFW 2022.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AwedJob/status/1518685685087186949	False		0								[{'screen_name': 'iamckbubbles', 'name': 'ck・シケ (they/them)', 'id': '67325166'}, {'screen_name': 'wishervodka', 'name': 'Wisher Vodka', 'id': '1387403782334582792'}]				
1518640224930177025	1518640224930177025	2022-04-25 19:16:59 CEST	2022-04-25	19:16:59	+0200	1496982048535371781	ahmedbeing1	ahmed being		The semi-flop of the first “Metaverse Fashion Week”  https://t.co/Z1lH5ZJ1XV	en	[]	['https://article333.com/the-semi-flop-of-the-first-metaverse-fashion-week/']	[]	0	0	0	[]	[]	https://twitter.com/ahmedbeing1/status/1518640224930177025	False		0								[]				
1518635954814308352	1518635954814308352	2022-04-25 19:00:01 CEST	2022-04-25	19:00:01	+0200	1494690731205738497	nftxroad	NFTxROADS - The NFT event in Spain		💥 @ggcasimiro_ has arrived to Valencia💥  She's super excited to talk about the Metaverse Fashion Week!  Join us and don't miss the chance to meet the @decentraland team and enjoy a paella at the same time!  🎟 TICKETS --&gt;  https://t.co/jS7prAYDlh  #NFTs #Metaverse #NFTCommunity  https://t.co/E8d3KYk1am	en	[{'screen_name': 'ggcasimiro_', 'name': 'gigi graziosi casimiro', 'id': '1459160714862645248'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['http://nftxroads.io']	[]	11	23	69	['nfts', 'metaverse', 'nftcommunity']	[]	https://twitter.com/NFTxROAD/status/1518635954814308352	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1518622980422656001/pu/img/JuETUfNQoP2ZhYAV.jpg							[]				
1518606138023071745	1518606138023071745	2022-04-25 17:01:32 CEST	2022-04-25	17:01:32	+0200	786264213492596736	portionapp	Portion		"""@philipp_plein partnered with Portion, an NFT auction house and Metaverse development studio, to unveil the world’s first fashion line created exclusively for the Metaverse at Milan Fashion Week...""  https://t.co/YbPFPQ7C1t"	en	[{'screen_name': 'philipp_plein', 'name': 'philipp plein', 'id': '29178412'}]	['https://beincrypto.com/leonardo-da-vinci-pizzacrypto-italys-blockchain-scene-is-on-the-rise/']	[]	1	1	7	[]	[]	https://twitter.com/PortionApp/status/1518606138023071745	False		0								[]				
1518602409370701832	1518602409370701832	2022-04-25 16:46:43 CEST	2022-04-25	16:46:43	+0200	1491680064517332992	angus_labs	𝔄𝔫𝔤𝔲𝔰 𝔅𝔩𝔞𝔠𝔨		@shinsekaicorp @voguemagazine #SHINSEKAI #NFT #metaverse  #fashion #week  https://t.co/9Oij2IGlZr	qme	[{'screen_name': 'voguemagazine', 'name': 'vogue magazine', 'id': '136361303'}]	[]	[]	0	1	7	['shinsekai', 'nft', 'metaverse', 'fashion', 'week']	[]	https://twitter.com/angus_labs/status/1518602409370701832	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1518602381210144769/pu/img/TRRqHnrBFntcXf__.jpg							[]				
1518582566760194050	1518582566760194050	2022-04-25 15:27:52 CEST	2022-04-25	15:27:52	+0200	900008657672441856	venetoup	VenetoUP 🚀🦁		La moda incontra il metaverso: conclusa la “Metaverse Fashion Week” #startup  https://t.co/ElEg1egWqu	it	[]	['https://venetoup.com/?p=5994&utm_source=twitter&utm_medium=social&utm_campaign=ReviveOldPost']	[]	0	1	0	['startup']	[]	https://twitter.com/VenetoUP/status/1518582566760194050	False		0								[]				
1518577872264437767	1518577872264437767	2022-04-25 15:09:13 CEST	2022-04-25	15:09:13	+0200	1435805853387567108	jaywalk350824	Jaywalk		Yahoo recently launched its own virtual exhibition space in Decentraland as part of the first “Metaverse Fashion Week” (MVFW).  $WIMI  https://t.co/i7imXcayTb	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FRMShIpXwAI0ADL.jpg']	0	0	0	[]	['wimi']	https://twitter.com/Jaywalk350824/status/1518577872264437767	False		1	https://pbs.twimg.com/tweet_video_thumb/FRMShIpXwAI0ADL.jpg							[]				
1518515388199632896	1518515388199632896	2022-04-25 11:00:55 CEST	2022-04-25	11:00:55	+0200	953257239598411777	betincrypto	Bet In Crypto		NFT adoption: Tokens take the runway at Metaverse Fashion Week  Toplist Crypto Casino &amp; SportsBook 👉  https://t.co/4RPbxhUeNy 👈  https://t.co/EAybu24gHN	en	[]	['http://betincrypto.net', 'https://cointelegraph.com/news/nft-adoption-tokens-take-the-runway-at-metaverse-fashion-week']	[]	0	1	2	[]	[]	https://twitter.com/betincrypto/status/1518515388199632896	False		0								[]				
1518500330153074688	1518500330153074688	2022-04-25 10:01:05 CEST	2022-04-25	10:01:05	+0200	127201921	mrcryptohummus	Mr.Hummus		MANA Crypto News: Decentraland Struts Higher on Metaverse Fashion Week Plans  https://t.co/LYqyr3rFNb	en	[]	['https://app.quuu.co/r/m9pV3']	[]	0	0	0	[]	[]	https://twitter.com/MrCryptoHummus/status/1518500330153074688	False		0								[]				
1518496183261478912	1518496183261478912	2022-04-25 09:44:37 CEST	2022-04-25	09:44:37	+0200	1285140220208447488	move78studio	Move78		Thousands of physical products sold as NFTs  It was fantastic to be part of Metaverse Fashion Week recently with @BosonProtocol  in @decentraland  https://t.co/wtnYZbBEd9	en	[{'screen_name': 'bosonprotocol', 'name': 'boson protocol', 'id': '1193497953933152256'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	[]	8	13	65	[]	[]	https://twitter.com/move78studio/status/1518496183261478912	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1518494551966732291/pu/img/GdkOEu9_dzoWCBiZ.jpg							[]				
1518474493445869570	1518474493445869570	2022-04-25 08:18:25 CEST	2022-04-25	08:18:25	+0200	1026851404734902272	tfrnewsid	TFR		Tahu gak si fashion week juga ada di metaverse? 😱  Hah kok bisa? 🤔   Yuk simak video ini!  #metaverse #fashionweek  https://t.co/MVeHlgY99h	in	[]	[]	[]	2	1	1	['metaverse', 'fashionweek']	[]	https://twitter.com/tfrnewsid/status/1518474493445869570	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1518474456053604352/pu/img/_QmZ8fuWSoC3D7ys.jpg							[]				
1518470088411824130	1518470088411824130	2022-04-25 08:00:55 CEST	2022-04-25	08:00:55	+0200	960809046424129536	creatcornflakes	CreativeCornflakes		 https://t.co/GsYidNsYzT The First-of-Its-Kind Metaverse Fashion Week Was Held in March: Here Are 5 Major Takeaways By DailyCoin	en	[]	['https://flip.it/fJ-SI7']	[]	0	0	0	[]	[]	https://twitter.com/CreatCornflakes/status/1518470088411824130	False		0								[]				
1518426737926889472	1518426737926889472	2022-04-25 05:08:39 CEST	2022-04-25	05:08:39	+0200	1496982048535371781	ahmedbeing1	ahmed being		Facebook’s Metaverse organizes eind maart eerste fashion week  https://t.co/yFZqHriBy0	nl	[]	['https://article333.com/facebooks-metaverse-organizes-eind-maart-eerste-fashion-week/']	[]	0	0	0	[]	[]	https://twitter.com/ahmedbeing1/status/1518426737926889472	False		0								[]				
1518413728814964739	1518413728814964739	2022-04-25 04:16:58 CEST	2022-04-25	04:16:58	+0200	952619561395908608	armentsatou	Armenian.tez ⭕️🌱		Uploading #Decentraland Metaverse Fashion Week Recap Part 2 tomorrow on YouTube. Final 2/2 conclusion video. Stay tuned.	en	[]	[]	[]	0	0	1	['decentraland']	[]	https://twitter.com/armentsatou/status/1518413728814964739	False		0								[]				
1518405380065398785	1518405380065398785	2022-04-25 03:43:47 CEST	2022-04-25	03:43:47	+0200	20177423	ellemagazine	ELLE Magazine (US)		The Highs and Lows of the First-Ever Metaverse Fashion Week  https://t.co/ob7fTjQ7F3	en	[]	['http://ellemag.co/EqJmSk1']	[]	0	7	10	[]	[]	https://twitter.com/ELLEmagazine/status/1518405380065398785	False		0								[]				
1518243773263790088	1518243773263790088	2022-04-24 17:01:37 CEST	2022-04-24	17:01:37	+0200	1357782087516839940	avicennacapital	Avicenna capital		Metaverse Fashion Week played host to a series of virtual catwalks, cocktail parties, gallery openings and DJ sets: @PerryEllis, @DolceGabbana and @TommyHilfiger among them. It’s a touching but awkward attempt at a virtual event, writes @lil_smush.  https://t.co/4BxpBs56z5	en	[{'screen_name': 'perryellis', 'name': 'perry ellis', 'id': '26753836'}, {'screen_name': 'dolcegabbana', 'name': 'dolce & gabbana', 'id': '85772748'}, {'screen_name': 'tommyhilfiger', 'name': 'tommy hilfiger', 'id': '30180137'}, {'screen_name': 'lil_smush', 'name': 'will gottsegen', 'id': '938399437'}]	['https://trib.al/N3XuPqj']	[]	0	1	1	[]	[]	https://twitter.com/AvicennaCapital/status/1518243773263790088	False		0								[]				
1518243237789585408	1518231025347960832	2022-04-24 16:59:30 CEST	2022-04-24	16:59:30	+0200	767551396614930432	tajocrypto	Tajo Crypto		@CoinDesk @PerryEllis @dolcegabbana @TommyHilfiger @lil_smush Metaverse Fashion week program in decentraland has come and gone. It had 1000 attendees at the time the writer logged in which is poor compared to the 2500 people that it can contain. The report stated that communication is limited and there were glitches. Improvement is needed.	en	[]	[]	[]	1	1	2	[]	[]	https://twitter.com/TajoCrypto/status/1518243237789585408	False		0								[{'screen_name': 'CoinDesk', 'name': 'CoinDesk', 'id': '1333467482'}, {'screen_name': 'PerryEllis', 'name': 'Perry Ellis', 'id': '26753836'}, {'screen_name': 'dolcegabbana', 'name': 'Dolce & Gabbana', 'id': '85772748'}, {'screen_name': 'TommyHilfiger', 'name': 'Tommy Hilfiger', 'id': '30180137'}, {'screen_name': 'lil_smush', 'name': 'Will Gottsegen', 'id': '938399437'}]				
1518236848975495169	1518236848975495169	2022-04-24 16:34:06 CEST	2022-04-24	16:34:06	+0200	1167416489210777600	woodensamuell	Sam Wood		#RT @CoinDesk: Metaverse Fashion Week played host to a series of virtual catwalks, cocktail parties, gallery openings and DJ sets: @PerryEllis, @DolceGabbana and @TommyHilfiger among them. It’s a touching but awkward attempt at a virtual event, writes @l…  https://t.co/6rKUE14etB	en	[{'screen_name': 'coindesk', 'name': 'coindesk', 'id': '1333467482'}, {'screen_name': 'perryellis', 'name': 'perry ellis', 'id': '26753836'}, {'screen_name': 'dolcegabbana', 'name': 'dolce & gabbana', 'id': '85772748'}, {'screen_name': 'tommyhilfiger', 'name': 'tommy hilfiger', 'id': '30180137'}, {'screen_name': 'l', 'name': 'i have but one letter. it is l. 🇺🇦', 'id': '50465434'}]	['https://trib.al/N3XuPqj']	[]	0	0	0	['rt']	[]	https://twitter.com/woodensamuell/status/1518236848975495169	False		0								[]				
1518232991495036928	1518232991495036928	2022-04-24 16:18:47 CEST	2022-04-24	16:18:47	+0200	2867940624	bogdanduman	Bogdan Duman		Metaverse Fashion Week played host to a series of virtual catwalks, cocktail parties, gallery openings and DJ sets: @PerryEllis, @DolceGabbana and @TommyHilfiger among them. It’s a touching but awkward attempt at a virtual event, writes @lil_smush.  https://t.co/YzfgD6Gqex	en	[{'screen_name': 'perryellis', 'name': 'perry ellis', 'id': '26753836'}, {'screen_name': 'dolcegabbana', 'name': 'dolce & gabbana', 'id': '85772748'}, {'screen_name': 'tommyhilfiger', 'name': 'tommy hilfiger', 'id': '30180137'}, {'screen_name': 'lil_smush', 'name': 'will gottsegen', 'id': '938399437'}]	['https://trib.al/N3XuPqj']	[]	0	0	0	[]	[]	https://twitter.com/BogdanDuman/status/1518232991495036928	False		0								[]				
1518231025347960832	1518231025347960832	2022-04-24 16:10:58 CEST	2022-04-24	16:10:58	+0200	1333467482	coindesk	CoinDesk		Metaverse Fashion Week played host to a series of virtual catwalks, cocktail parties, gallery openings and DJ sets: @PerryEllis, @DolceGabbana and @TommyHilfiger among them. It’s a touching but awkward attempt at a virtual event, writes @lil_smush.  https://t.co/PBHKzSvbTo	en	[{'screen_name': 'perryellis', 'name': 'perry ellis', 'id': '26753836'}, {'screen_name': 'dolcegabbana', 'name': 'dolce & gabbana', 'id': '85772748'}, {'screen_name': 'tommyhilfiger', 'name': 'tommy hilfiger', 'id': '30180137'}, {'screen_name': 'lil_smush', 'name': 'will gottsegen', 'id': '938399437'}]	['https://trib.al/N3XuPqj']	[]	61	32	101	[]	[]	https://twitter.com/CoinDesk/status/1518231025347960832	False		0								[]				
1518140941130948609	1518140941130948609	2022-04-24 10:13:00 CEST	2022-04-24	10:13:00	+0200	14242214	connectpuneet	Puneet Gupta		After #Metaverse Fashion Week, What Are the Implications of High #Fashion Going Digital?  https://t.co/BVyRzLStTE	en	[]	['https://www.teenvogue.com/story/after-metaverse-fashion-week-what-are-the-implications-of-high-fashion-going-digital']	[]	0	0	0	['metaverse', 'fashion']	[]	https://twitter.com/connectpuneet/status/1518140941130948609	False		0								[]				
1518085824667176961	1518085824667176961	2022-04-24 06:33:59 CEST	2022-04-24	06:33:59	+0200	841586279682830336	anarchotecht	Shankt		After Metaverse Fashion Week, What Are the Implications of High Fashion Going Digital? - Teen Vogue  https://t.co/LbbhZnUxlr	en	[]	['https://bit.ly/3OvFhBD']	[]	0	0	0	[]	[]	https://twitter.com/Anarchotecht/status/1518085824667176961	False		0								[]				
1517986992436490242	1517986992436490242	2022-04-24 00:01:16 CEST	2022-04-24	00:01:16	+0200	1496982048535371781	ahmedbeing1	ahmed being		Tommy Hilfiger toont Spring 2022 collection tijdens Metaverse Fashion Week  https://t.co/nERzOhXZ2c	nl	[]	['https://article333.com/tommy-hilfiger-toont-spring-2022-collection-tijdens-metaverse-fashion-week/']	[]	0	0	0	[]	[]	https://twitter.com/ahmedbeing1/status/1517986992436490242	False		0								[]				
1517976436816199682	1517976436816199682	2022-04-23 23:19:19 CEST	2022-04-23	23:19:19	+0200	1468164097355264002	group_kq	KQ education group		The First-ever Metaverse Fashion Week Just Wrapped. Here’s What We Learned  https://t.co/mcLqzXAIap	en	[]	['https://kqeducationgroup.com/the-first-ever-metaverse-fashion-week-just-wrapped-heres-what-we-learned/']	[]	0	0	0	[]	[]	https://twitter.com/group_kq/status/1517976436816199682	False		0								[]				
1517969138207137792	1517969138207137792	2022-04-23 22:50:19 CEST	2022-04-23	22:50:19	+0200	18074649	mendicot	Marcus L Endicott		#virtualbeings : Virtual digital human debuts at Fashion Week, a cross-dimensional collision between the Metaverse and the fashion industry - iNEWS  https://t.co/B5uQ7PJXDg	en	[]	['https://www.facebook.com/groups/virtualbeings/permalink/1382881922177019/']	[]	0	0	0	['virtualbeings']	[]	https://twitter.com/mendicot/status/1517969138207137792	False		0								[]				
1517927343523647490	1517927343523647490	2022-04-23 20:04:15 CEST	2022-04-23	20:04:15	+0200	1437552010262302723	entre_one	Entre.One		Who experienced Metaverse Fashion Week?   https://t.co/uoJfVqXneo	en	[]	['https://www.bizbash.com/event-tech-virtual/hybrid-virtual-event-production/article/22184654/what-you-might-have-missed-at-metaverse-fashion-week']	[]	0	0	2	[]	[]	https://twitter.com/Entre_One/status/1517927343523647490	False		0								[]				
1517919844942835712	1517919844942835712	2022-04-23 19:34:27 CEST	2022-04-23	19:34:27	+0200	2174500772	zeldaravenhurst	Zelda Ravenhurst		A little late, but finally made it to the #SecondLife Fashion Week Shopping Venue! Currently obsessing over the hats.😍 #SL #Metaverse Visit in-world:  https://t.co/r8sdYXYpMj  https://t.co/x8ge6HPlj0	en	[]	['http://maps.secondlife.com/secondlife/Fashion%20Metaverse%20HQ/115/77/22']	[]	0	0	5	['secondlife', 'sl', 'metaverse']	[]	https://twitter.com/ZeldaRavenhurst/status/1517919844942835712	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1517919505027985408/pu/img/OgA8rfD7mPz1FmID.jpg							[]				
