id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1507447230877339651	1507447230877339651	2022-03-25 21:00:01 CET	2022-03-25	21:00:01	+0100	85772748	dolcegabbana	Dolce & Gabbana		#DolceGabbana showcases at the First Metaverse Virtual Fashion Week hosted by @decentraland in partnership with @unxd_nft.   Enter the metaverse and explore the Dolce&amp;Gabbana pop-up at  https://t.co/intOw2lxfy  https://t.co/pjo7rn4BMQ	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'unxd_nft', 'name': 'unxd.', 'id': '1408368651984646145'}]	['https://bit.ly/DGDecentraland_']	[]	97	133	522	['dolcegabbana']	[]	https://twitter.com/dolcegabbana/status/1507447230877339651	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1507408250416902153/pu/img/BFswcv4FLBi3cPHL.jpg							[]				
1507401934449221634	1507401934449221634	2022-03-25 18:00:02 CET	2022-03-25	18:00:02	+0100	85772748	dolcegabbana	Dolce & Gabbana		#DolceGabbana showcases at the First Metaverse Virtual Fashion Week hosted by @decentraland in partnership with @unxd_nft.   The one-of-a-kind collection is available exclusively to #DGNFT Box holders.  Explore the Dolce&amp;Gabbana pop-up at  https://t.co/intOw23VQY  https://t.co/esEfu4bPAk	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'unxd_nft', 'name': 'unxd.', 'id': '1408368651984646145'}]	['https://bit.ly/DGDecentraland_']	['https://pbs.twimg.com/media/FOrndmbXsAE0eNK.jpg', 'https://pbs.twimg.com/media/FOrndrzXwBIUIgS.jpg', 'https://pbs.twimg.com/media/FOrnduSXwA08Vwa.jpg', 'https://pbs.twimg.com/media/FOrnduTXwB0bYlA.jpg']	7	20	114	['dolcegabbana', 'dgnft']	[]	https://twitter.com/dolcegabbana/status/1507401934449221634	False		1	https://pbs.twimg.com/media/FOrndmbXsAE0eNK.jpg							[]				
1507356629628428297	1507356629628428297	2022-03-25 15:00:00 CET	2022-03-25	15:00:00	+0100	85772748	dolcegabbana	Dolce & Gabbana		#DolceGabbana showcases at the First Metaverse Virtual Fashion Week hosted by @decentraland in partnership with @unxd_nft.   The one-of-a-kind collection is available exclusively to #DGNFT Box holders.  Explore the Dolce&amp;Gabbana pop-up at  https://t.co/intOw23VQY  https://t.co/ibNVqkRlnE	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'unxd_nft', 'name': 'unxd.', 'id': '1408368651984646145'}]	['https://bit.ly/DGDecentraland_']	['https://pbs.twimg.com/media/FOrnYAPXwBYOy8j.jpg', 'https://pbs.twimg.com/media/FOrnYAOXIAMELQJ.jpg', 'https://pbs.twimg.com/media/FOrnYAOWUAYasa-.jpg', 'https://pbs.twimg.com/media/FOrnYATXoAUA6x8.jpg']	5	13	93	['dolcegabbana', 'dgnft']	[]	https://twitter.com/dolcegabbana/status/1507356629628428297	False		1	https://pbs.twimg.com/media/FOrnYAPXwBYOy8j.jpg							[]				
1500884976832757765	1500884976832757765	2022-03-07 18:23:58 CET	2022-03-07	18:23:58	+0100	85772748	dolcegabbana	Dolce & Gabbana		📢 Dolce&amp;Gabbana will showcase at Metaverse Fashion Week in @Decentraland w/ @UNXD_NFT  👚We've designed a bespoke collection for the occasion, which will ONLY be available for DGFamily holders  👀 2 looks revealed this week!  WL:  https://t.co/fPOlPTIWGM   https://t.co/BRsIeN0P02	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'unxd_nft', 'name': 'unxd.', 'id': '1408368651984646145'}]	['http://premint.xyz/dgfamily/', 'https://www.voguebusiness.com/technology/paco-rabanne-dandg-and-etro-to-appear-at-metaverse-fashion-week']	[]	58	52	219	[]	[]	https://twitter.com/dolcegabbana/status/1500884976832757765	False		0								[]				
