id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1506192121874821123	1506192121874821123	2022-03-22 09:52:40 CET	2022-03-22	09:52:40	+0100	41085374	cppluxury	CPP-LUXURY.COM		ETRO will participate in the first Metaverse Fashion Week on the Decentraland   https://t.co/rwX2zaLmdy   #etro #Metaverse #MetaverseFashionWeek #Decentraland #fashion #luxury #luxuryfashion @EtroOfficial  https://t.co/2jo5u864Yj	en	[{'screen_name': 'etroofficial', 'name': 'etro', 'id': '582620710'}]	['https://cpp-luxury.com/etro-will-participate-in-the-first-metaverse-fashion-week-on-the-decentraland/']	['https://pbs.twimg.com/media/FOcRvx2XIAQD8XM.jpg']	1	0	1	['etro', 'metaverse', 'metaversefashionweek', 'decentraland', 'fashion', 'luxury', 'luxuryfashion']	[]	https://twitter.com/cppluxury/status/1506192121874821123	False		1	https://pbs.twimg.com/media/FOcRvx2XIAQD8XM.jpg							[]				
