id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1506718739500343298	1506718739500343298	2022-03-23 20:45:15 CET	2022-03-23	20:45:15	+0100	383031509	thefashionlaw	The Fashion Law		Metaverse Fashion Week will consist of “futuristic” runway shows courtesy of brands like Dolce &amp; Gabbana, Dundas &amp; Etro.  https://t.co/hxMuuxDY9l	en	[]	['https://www.thefashionlaw.com/dg-tommy-hilfiger-among-the-brands-readying-for-metaverse-fashion-week/']	[]	0	7	16	[]	[]	https://twitter.com/TheFashionLaw/status/1506718739500343298	False		0								[]				
1497244422546890781	1497244422546890781	2022-02-25 17:17:42 CET	2022-02-25	17:17:42	+0100	383031509	thefashionlaw	The Fashion Law		Dolce &amp; Gabbana, Tommy Hilfiger &amp; Elie Saab are among the brands that will take part in the first Metaverse Fashion Week.  https://t.co/hxMuuxDY9l	en	[]	['https://www.thefashionlaw.com/dg-tommy-hilfiger-among-the-brands-readying-for-metaverse-fashion-week/']	[]	3	13	46	[]	[]	https://twitter.com/TheFashionLaw/status/1497244422546890781	False		0								[]				
