id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1507027924289003545	1507027924289003545	2022-03-24 17:13:51 CET	2022-03-24	17:13:51	+0100	28635233	dkny	DKNY		DKNY is officially in the metaverse!   Join us at the metaverse’s first ever fashion week @decentraland.  #MVFW  https://t.co/JR4TiVuZCa	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	[]	9	2	14	['mvfw']	[]	https://twitter.com/dkny/status/1507027924289003545	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1507027847730372612/pu/img/ruOdEhE3LFLCHdXX.jpg							[]				
